HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.TaskType,Input.Confidence,Input.TreatmentType,Input.ConversationId,Input.ResponseId,Input.Response,Answer.age,Answer.comment,Answer.empathy,Answer.fakeinput,Answer.gender,Answer.literacy,Approve,Reject
3ABAOCJ4R80NXXR7GAZT41OKJXEQM7,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:12 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:12 PST 2018,,,3A1COHJ8NKRYMZOUTL7HFOR9R4T8HX,A2BIZNP74JU80U,Approved,Sat Feb 24 14:44:05 PST 2018,Sat Feb 24 14:44:24 PST 2018,Tue Feb 27 14:44:24 PST 2018,Sun Feb 25 12:35:34 PST 2018,,,19,100% (70/70),100% (70/70),100% (70/70),1,HighOnly,0,7,39RP059MEIP3GBNCNU74YVP6FLWBM4,That sucks! I am thankful I didn't get laid off too.,36-45,{},slightly,{},female,native,,
3ABAOCJ4R80NXXR7GAZT41OKJXEQM7,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:12 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:12 PST 2018,,,3C5W7UE9CGMATEQDSQZMNSGYZZ1XM3,A2UB7B47QOX4H8,Approved,Sat Feb 24 14:48:29 PST 2018,Sat Feb 24 14:49:00 PST 2018,Tue Feb 27 14:49:00 PST 2018,Sun Feb 25 12:35:34 PST 2018,,,31,100% (14/14),100% (14/14),100% (14/14),1,HighOnly,0,7,39RP059MEIP3GBNCNU74YVP6FLWBM4,That sucks! I am thankful I didn't get laid off too.,36-45,{},slightly,{},female,native,,
3ABAOCJ4R80NXXR7GAZT41OKJXEQM7,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:12 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:12 PST 2018,,,3MMN5BL1W00YDGJZ81SYGCRUS4YM3Q,A1Y8KKZE2XHW8X,Approved,Sat Feb 24 14:35:07 PST 2018,Sat Feb 24 14:35:39 PST 2018,Tue Feb 27 14:35:39 PST 2018,Sun Feb 25 12:35:34 PST 2018,,,32,100% (20/20),100% (20/20),100% (20/20),1,HighOnly,0,7,39RP059MEIP3GBNCNU74YVP6FLWBM4,That sucks! I am thankful I didn't get laid off too.,26-35,{},slightly,{},female,native,,
3MA5N0ATTC7XR6NQ77LJHDE2IT0WKC,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:21 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:21 PST 2018,,,3JV9LGBJWUAN7VGZGWEVRA58R9IOGF,AQVXVMX61864S,Approved,Sat Feb 24 14:34:48 PST 2018,Sat Feb 24 14:37:16 PST 2018,Tue Feb 27 14:37:16 PST 2018,Sun Feb 25 12:35:34 PST 2018,,,148,97% (60/62),97% (60/62),97% (60/62),1,HighOnly,2,3,34J10VATJGU4OYZALX621RDOKD4IQ0,have you thought about getting a new gig?,26-35,{},moderately,{},male,native,,
3MA5N0ATTC7XR6NQ77LJHDE2IT0WKC,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:21 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:21 PST 2018,,,3PM8NZGV8ZC1ETO5KJ63410390YQXJ,A1XQ7Y5CBAS43K,Approved,Sat Feb 24 14:46:22 PST 2018,Sat Feb 24 14:47:01 PST 2018,Tue Feb 27 14:47:01 PST 2018,Sun Feb 25 12:35:34 PST 2018,,,39,100% (10/10),100% (10/10),100% (10/10),1,HighOnly,2,3,34J10VATJGU4OYZALX621RDOKD4IQ0,have you thought about getting a new gig?,36-45,{},very,{},female,native,,
3MA5N0ATTC7XR6NQ77LJHDE2IT0WKC,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:21 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:21 PST 2018,,,3SLE99ER0O93FIMV2JXY6XLFV0VZBD,A3GNQDFPZALU92,Approved,Sat Feb 24 14:46:48 PST 2018,Sat Feb 24 14:47:02 PST 2018,Tue Feb 27 14:47:02 PST 2018,Sun Feb 25 12:35:34 PST 2018,,,14,100% (31/31),100% (31/31),100% (31/31),1,HighOnly,2,3,34J10VATJGU4OYZALX621RDOKD4IQ0,have you thought about getting a new gig?,26-35,{},none,{},male,native,,
33J5JKFMK6UMBBJXASUE82FEJ6Y3Q5,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:12 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:12 PST 2018,,,3CCZ6YKWR8FMKBN9XBCMQNJU61I590,AD317NO9623GZ,Approved,Sat Feb 24 14:31:06 PST 2018,Sat Feb 24 14:31:37 PST 2018,Tue Feb 27 14:31:37 PST 2018,Sun Feb 25 12:35:34 PST 2018,,,31,100% (47/47),100% (47/47),100% (47/47),1,HighOnly,0,8,39RP059MEIP3GBNCNU74YVP6FLWBM4,K? Are you mad?,36-45,{},slightly,{},female,native,,
33J5JKFMK6UMBBJXASUE82FEJ6Y3Q5,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:12 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:12 PST 2018,,,3FTYUGLFSVHYN10Q9RHOCJ2KXMZD5R,A19D89YNO9Z52K,Approved,Sat Feb 24 14:44:32 PST 2018,Sat Feb 24 14:44:49 PST 2018,Tue Feb 27 14:44:49 PST 2018,Sun Feb 25 12:35:34 PST 2018,,,17,100% (54/54),100% (54/54),100% (54/54),1,HighOnly,0,8,39RP059MEIP3GBNCNU74YVP6FLWBM4,K? Are you mad?,18-25,{},none,{},female,native,,
33J5JKFMK6UMBBJXASUE82FEJ6Y3Q5,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:12 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:12 PST 2018,,,3JC6VJ2SACF0PUXEPHQMMIUECJ1A5L,AQVXVMX61864S,Approved,Sat Feb 24 14:37:29 PST 2018,Sat Feb 24 14:44:59 PST 2018,Tue Feb 27 14:44:59 PST 2018,Sun Feb 25 12:35:35 PST 2018,,,450,97% (60/62),97% (60/62),97% (60/62),1,HighOnly,0,8,39RP059MEIP3GBNCNU74YVP6FLWBM4,K? Are you mad?,26-35,{},none,{},male,native,,
3Z3R5YC0P3JUJ3RIBRPBEGFY631TFH,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:21 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:21 PST 2018,,,3FE7TXL1LJJ0DDL8WULAEB67WRVQ26,A15WCNO32MHBAF,Approved,Sat Feb 24 14:36:45 PST 2018,Sat Feb 24 14:38:05 PST 2018,Tue Feb 27 14:38:05 PST 2018,Sun Feb 25 12:35:35 PST 2018,,,80,100% (24/24),100% (24/24),100% (24/24),1,HighOnly,2,4,34J10VATJGU4OYZALX621RDOKD4IQ0,"Wasn't me, Dude! I haven't even seen or talked to her in a week!",56-65,{},slightly,{},male,native,,
3Z3R5YC0P3JUJ3RIBRPBEGFY631TFH,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:21 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:21 PST 2018,,,3WT783CTPCDQ7PBLA5DQVZKUMI9CBR,A340UGIDGIF4W6,Approved,Sat Feb 24 14:45:57 PST 2018,Sat Feb 24 14:46:18 PST 2018,Tue Feb 27 14:46:18 PST 2018,Sun Feb 25 12:35:35 PST 2018,,,21,100% (20/20),100% (20/20),100% (20/20),1,HighOnly,2,4,34J10VATJGU4OYZALX621RDOKD4IQ0,"Wasn't me, Dude! I haven't even seen or talked to her in a week!",46-55,{},none,{},female,native,,
3Z3R5YC0P3JUJ3RIBRPBEGFY631TFH,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:21 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:21 PST 2018,,,3YHH42UU5CBIQ62HP290E1EYPNO0L7,A19D89YNO9Z52K,Approved,Sat Feb 24 14:31:54 PST 2018,Sat Feb 24 14:33:24 PST 2018,Tue Feb 27 14:33:24 PST 2018,Sun Feb 25 12:35:35 PST 2018,,,90,100% (54/54),100% (54/54),100% (54/54),1,HighOnly,2,4,34J10VATJGU4OYZALX621RDOKD4IQ0,"Wasn't me, Dude! I haven't even seen or talked to her in a week!",18-25,{},extremely,{},female,native,,
3BAKUKE49H8QD9KI035VPZAMH8LR11,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:24 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:24 PST 2018,,,3NAPMVF0ZXBQ7VGT0VC4EKPCR1627N,AAL9C3HQU74I2,Approved,Sat Feb 24 14:48:31 PST 2018,Sat Feb 24 14:48:48 PST 2018,Tue Feb 27 14:48:48 PST 2018,Sun Feb 25 12:35:35 PST 2018,,,17,100% (37/37),100% (37/37),100% (37/37),1,HighOnly,0,6,3IOEN3P9S8F0EAKSYH7Y3NFB34L61R,"Oh, well you tried",18-25,{},moderately,{},male,native,,
3BAKUKE49H8QD9KI035VPZAMH8LR11,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:24 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:24 PST 2018,,,3R3YRB5GRGZHA9NTQIYUUUMUB0TUAM,ADLF8HVS3C7IL,Approved,Sat Feb 24 14:35:47 PST 2018,Sat Feb 24 14:35:54 PST 2018,Tue Feb 27 14:35:54 PST 2018,Sun Feb 25 12:35:35 PST 2018,,,7,100% (38/38),100% (38/38),100% (38/38),1,HighOnly,0,6,3IOEN3P9S8F0EAKSYH7Y3NFB34L61R,"Oh, well you tried",18-25,{},moderately,{},male,native,,
3BAKUKE49H8QD9KI035VPZAMH8LR11,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:24 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:24 PST 2018,,,3TR2532VIQQ79R0WO6D47NBXY176JE,A2T11H7YI7QPGD,Approved,Sat Feb 24 14:45:28 PST 2018,Sat Feb 24 14:45:37 PST 2018,Tue Feb 27 14:45:37 PST 2018,Sun Feb 25 12:35:35 PST 2018,,,9,100% (31/31),100% (31/31),100% (31/31),1,HighOnly,0,6,3IOEN3P9S8F0EAKSYH7Y3NFB34L61R,"Oh, well you tried",26-35,{},slightly,{},male,native,,
3LB1BGHFL2S0JU8DGHHZ31MECERYTJ,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:24 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:24 PST 2018,,,39PAAFCODNWM2KB218ZGLLE5DWMVTW,A39N860RODN562,Approved,Sat Feb 24 14:33:17 PST 2018,Sat Feb 24 14:33:37 PST 2018,Tue Feb 27 14:33:37 PST 2018,Sun Feb 25 12:35:35 PST 2018,,,20,100% (10/10),100% (10/10),100% (10/10),1,HighOnly,0,7,3IOEN3P9S8F0EAKSYH7Y3NFB34L61R,Oh im sorry,18-25,{},slightly,{},female,native,,
3LB1BGHFL2S0JU8DGHHZ31MECERYTJ,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:24 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:24 PST 2018,,,3FIJLY1B6V0ZEVW5KCLSYPAM0ZEFPO,A17HFDRWYZL1CD,Approved,Sat Feb 24 14:33:01 PST 2018,Sat Feb 24 14:33:16 PST 2018,Tue Feb 27 14:33:16 PST 2018,Sun Feb 25 12:35:35 PST 2018,,,15,100% (38/38),100% (38/38),100% (38/38),1,HighOnly,0,7,3IOEN3P9S8F0EAKSYH7Y3NFB34L61R,Oh im sorry,18-25,{},slightly,{},male,native,,
3LB1BGHFL2S0JU8DGHHZ31MECERYTJ,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:24 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:24 PST 2018,,,3V0Z7YWSIZWSILHPITFKKY5FDJB2VD,A1IHI23KH87K5W,Approved,Sat Feb 24 14:38:10 PST 2018,Sat Feb 24 14:38:43 PST 2018,Tue Feb 27 14:38:43 PST 2018,Sun Feb 25 12:35:35 PST 2018,,,33,100% (4/4),100% (4/4),100% (4/4),1,HighOnly,0,7,3IOEN3P9S8F0EAKSYH7Y3NFB34L61R,Oh im sorry,46-55,{},slightly,{},male,native,,
3Z56AA6EK4WUNF8N11LVYW7TJW36MR,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:21 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:21 PST 2018,,,39GXDJN2OUA340JEYAOLUPIIZJ2V88,A33HA8ENAW2HOV,Approved,Sat Feb 24 14:37:08 PST 2018,Sat Feb 24 14:38:02 PST 2018,Tue Feb 27 14:38:02 PST 2018,Sun Feb 25 12:35:35 PST 2018,,,54,100% (15/15),100% (15/15),100% (15/15),1,HighOnly,2,5,34J10VATJGU4OYZALX621RDOKD4IQ0,"that sucks. how'd you find out? what did he say? srsly, he's a douche!",18-25,{},very,{},female,native,,
3Z56AA6EK4WUNF8N11LVYW7TJW36MR,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:21 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:21 PST 2018,,,3OXV7EAXLFMWODY7LLLHRGU824L632,A27M4UQJMN22N4,Approved,Sat Feb 24 14:44:52 PST 2018,Sat Feb 24 14:45:11 PST 2018,Tue Feb 27 14:45:11 PST 2018,Sun Feb 25 12:35:35 PST 2018,,,19,100% (25/25),100% (25/25),100% (25/25),1,HighOnly,2,5,34J10VATJGU4OYZALX621RDOKD4IQ0,"that sucks. how'd you find out? what did he say? srsly, he's a douche!",18-25,{},very,{},male,native,,
3Z56AA6EK4WUNF8N11LVYW7TJW36MR,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:21 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:21 PST 2018,,,3VA45EW49OJQ3GQWYDTSKN12PK11OU,AD317NO9623GZ,Approved,Sat Feb 24 14:45:03 PST 2018,Sat Feb 24 14:45:29 PST 2018,Tue Feb 27 14:45:29 PST 2018,Sun Feb 25 12:35:35 PST 2018,,,26,100% (47/47),100% (47/47),100% (47/47),1,HighOnly,2,5,34J10VATJGU4OYZALX621RDOKD4IQ0,"that sucks. how'd you find out? what did he say? srsly, he's a douche!",36-45,{},very,{},female,native,,
3MGHRFQY2LLZ3LBMIFTPJQK9F3V0YA,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:12 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:12 PST 2018,,,37WLF8U1WQM2KB6E6RDG82BADQ4K6O,AD317NO9623GZ,Approved,Sat Feb 24 14:30:06 PST 2018,Sat Feb 24 14:30:22 PST 2018,Tue Feb 27 14:30:22 PST 2018,Sun Feb 25 12:35:36 PST 2018,,,16,100% (47/47),100% (47/47),100% (47/47),1,HighOnly,0,9,39RP059MEIP3GBNCNU74YVP6FLWBM4,What do you need help with?,36-45,{},none,{},female,native,,
3MGHRFQY2LLZ3LBMIFTPJQK9F3V0YA,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:12 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:12 PST 2018,,,3AMW0RGHOEYB2N9MI0456UJV2QZNP2,A1ZRK6K5JUPJAV,Approved,Sat Feb 24 14:30:51 PST 2018,Sat Feb 24 14:31:24 PST 2018,Tue Feb 27 14:31:24 PST 2018,Sun Feb 25 12:35:36 PST 2018,,,33,100% (12/12),100% (12/12),100% (12/12),1,HighOnly,0,9,39RP059MEIP3GBNCNU74YVP6FLWBM4,What do you need help with?,36-45,{},slightly,{},male,native,,
3MGHRFQY2LLZ3LBMIFTPJQK9F3V0YA,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:12 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:12 PST 2018,,,3WYGZ5XF3XB7794BD4GJ9772VF3KSC,A1QSTGFG23OZHT,Approved,Sat Feb 24 14:41:58 PST 2018,Sat Feb 24 14:42:10 PST 2018,Tue Feb 27 14:42:10 PST 2018,Sun Feb 25 12:35:36 PST 2018,,,12,100% (45/45),100% (45/45),100% (45/45),1,HighOnly,0,9,39RP059MEIP3GBNCNU74YVP6FLWBM4,What do you need help with?,18-25,{},none,{},female,native,,
39HYCOOPKOHT8ON2BOT942HL0IPMDY,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:21 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:21 PST 2018,,,32M8BPYGAUIDB95WI11Q7D9MF0KIGF,A3GNQDFPZALU92,Approved,Sat Feb 24 14:42:20 PST 2018,Sat Feb 24 14:42:43 PST 2018,Tue Feb 27 14:42:43 PST 2018,Sun Feb 25 12:35:36 PST 2018,,,23,100% (31/31),100% (31/31),100% (31/31),1,HighOnly,0,6,34J10VATJGU4OYZALX621RDOKD4IQ0,"It's all good! But, hey, if that was you, you don't need that diet anyway!",26-35,{},very,{},male,native,,
39HYCOOPKOHT8ON2BOT942HL0IPMDY,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:21 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:21 PST 2018,,,3GLB5JMZFYRW3YPAQN0FGGT9NVDGDC,AC4QN4N0PY7YF,Approved,Sat Feb 24 14:44:57 PST 2018,Sat Feb 24 14:45:12 PST 2018,Tue Feb 27 14:45:12 PST 2018,Sun Feb 25 12:35:36 PST 2018,,,15,100% (39/39),100% (39/39),100% (39/39),1,HighOnly,0,6,34J10VATJGU4OYZALX621RDOKD4IQ0,"It's all good! But, hey, if that was you, you don't need that diet anyway!",26-35,{},very,{},male,native,,
39HYCOOPKOHT8ON2BOT942HL0IPMDY,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:21 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:21 PST 2018,,,3KRVW3HTZOH2XX4EYGTZOKZ6KKYSMP,A2BIZNP74JU80U,Approved,Sat Feb 24 14:43:02 PST 2018,Sat Feb 24 14:43:19 PST 2018,Tue Feb 27 14:43:19 PST 2018,Sun Feb 25 12:35:36 PST 2018,,,17,100% (70/70),100% (70/70),100% (70/70),1,HighOnly,0,6,34J10VATJGU4OYZALX621RDOKD4IQ0,"It's all good! But, hey, if that was you, you don't need that diet anyway!",36-45,{},moderately,{},female,native,,
3V8JSVE8YYMYUBQGQMS44FMD944YET,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:12 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:12 PST 2018,,,3EF8EXOTT2RC25ZZI01NCRKGQQPJ1R,AQVXVMX61864S,Approved,Sat Feb 24 14:34:37 PST 2018,Sat Feb 24 14:36:27 PST 2018,Tue Feb 27 14:36:27 PST 2018,Sun Feb 25 12:35:36 PST 2018,,,110,97% (60/62),97% (60/62),97% (60/62),1,HighOnly,0,10,39RP059MEIP3GBNCNU74YVP6FLWBM4,Haha! That sucks! Stupid cars lol.,26-35,{},very,{},male,native,,
3V8JSVE8YYMYUBQGQMS44FMD944YET,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:12 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:12 PST 2018,,,3HSYG7LRBKU9JQR38V7HILGSELPKKU,A2MMMYB7AE5RQN,Approved,Sat Feb 24 14:36:40 PST 2018,Sat Feb 24 14:37:10 PST 2018,Tue Feb 27 14:37:10 PST 2018,Sun Feb 25 12:35:36 PST 2018,,,30,98% (57/58),98% (57/58),98% (57/58),1,HighOnly,0,10,39RP059MEIP3GBNCNU74YVP6FLWBM4,Haha! That sucks! Stupid cars lol.,26-35,{},slightly,{},male,native,,
3V8JSVE8YYMYUBQGQMS44FMD944YET,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:12 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:12 PST 2018,,,3YGXWBAF71D6MQQCVQ33NLEOCQR4CC,A3PNCUDQAOHW8H,Approved,Sat Feb 24 14:40:23 PST 2018,Sat Feb 24 14:41:45 PST 2018,Tue Feb 27 14:41:45 PST 2018,Sun Feb 25 12:35:37 PST 2018,,,82,100% (11/11),100% (11/11),100% (11/11),1,HighOnly,0,10,39RP059MEIP3GBNCNU74YVP6FLWBM4,Haha! That sucks! Stupid cars lol.,46-55,he made it seem more like a joke,slightly,{},female,native,,
3CRWSLD91K0KCLER1X7PFWTK4WWMOV,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:24 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:24 PST 2018,,,3PH3VY7DJMTV3LK6XATUTBY051AZWQ,A19LVWX8ZLO6CS,Approved,Sat Feb 24 14:31:00 PST 2018,Sat Feb 24 14:31:11 PST 2018,Tue Feb 27 14:31:11 PST 2018,Sun Feb 25 12:35:36 PST 2018,,,11,100% (56/56),100% (56/56),100% (56/56),1,HighOnly,0,8,3IOEN3P9S8F0EAKSYH7Y3NFB34L61R,R u busy?,36-45,{},none,{},male,native,,
3CRWSLD91K0KCLER1X7PFWTK4WWMOV,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:24 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:24 PST 2018,,,3RXCAC0YISLKM3TJ9FPZUOF8C4GG86,A2BIZNP74JU80U,Approved,Sat Feb 24 14:44:50 PST 2018,Sat Feb 24 14:45:00 PST 2018,Tue Feb 27 14:45:00 PST 2018,Sun Feb 25 12:35:36 PST 2018,,,10,100% (70/70),100% (70/70),100% (70/70),1,HighOnly,0,8,3IOEN3P9S8F0EAKSYH7Y3NFB34L61R,R u busy?,36-45,{},slightly,{},female,native,,
